Destination Plate Type,Destination Plate Name,Sample name,Destination Well,Transfer Volume,Source Well,Source Plate Name,Source Plate Type
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,P2,650.0,G7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,A3,325.0,G7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,B3,1325.0,G7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,C3,1325.0,G7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,D3,650.0,G7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,E3,650.0,G7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,F3,1325.0,G7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,G3,325.0,G7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,H3,650.0,G7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,I3,650.0,G7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,J3,325.0,G7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,K3,1325.0,G7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,L3,650.0,G7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,M3,325.0,G7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,N3,650.0,G7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,O3,325.0,G7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,P3,650.0,G7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,A9,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,B9,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,C9,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,D9,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,E9,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,F9,325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,G9,325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,H9,1325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,I9,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,J9,325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,K9,1325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,L9,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,M9,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,N9,325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,O9,1325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,P9,1325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,A10,1325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,B10,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,C10,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,D10,1325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,E10,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,F10,325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,G10,1325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,H10,1325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,I10,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,J10,1325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,K10,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,L10,1325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,M10,1325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,N10,325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,O10,325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,P10,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,A11,325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,B11,1325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,C11,1325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,D11,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,E11,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,F11,1325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,G11,325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,H11,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,I11,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,J11,325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,K11,1325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,L11,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,M11,325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,N11,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,O11,325.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,atp-gtp well,P11,650.0,G8,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,A1,650.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,B1,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,C1,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,D1,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,E1,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,F1,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,G1,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,H1,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,I1,650.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,J1,650.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,K1,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,L1,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,M1,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,N1,650.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,O1,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,P1,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,A2,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,B2,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,C2,650.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,D2,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,E2,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,F2,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,G2,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,H2,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,I2,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,J2,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,K2,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,L2,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,M2,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,N2,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,O2,650.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,P2,650.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,A3,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,B3,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,C3,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,D3,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,E3,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,F3,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,G3,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,H3,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,I3,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,J3,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,K3,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,L3,650.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,M3,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,N3,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,O3,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,P3,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,A9,650.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,B9,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,C9,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,D9,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,E9,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,F9,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,G9,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,H9,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,I9,650.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,J9,650.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,K9,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,L9,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,M9,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,N9,650.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,O9,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,P9,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,A10,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,B10,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,C10,650.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,D10,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,E10,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,F10,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,G10,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,H10,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,I10,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,J10,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,K10,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,L10,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,M10,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,N10,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,O10,650.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,P10,650.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,A11,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,B11,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,C11,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,D11,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,E11,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,F11,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,G11,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,H11,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,I11,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,J11,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,K11,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,L11,650.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,M11,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,N11,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,O11,325.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,ctp-utp well,P11,175.0,G9,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,A1,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,B1,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,C1,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,D1,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,E1,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,F1,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,G1,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,H1,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,I1,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,J1,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,K1,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,L1,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,M1,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,N1,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,O1,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,P1,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,A2,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,B2,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,C2,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,D2,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,E2,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,F2,775.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,G2,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,H2,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,I2,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,J2,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,K2,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,L2,775.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,M2,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,N2,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,O2,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,P2,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,A3,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,B3,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,C3,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,D3,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,E3,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,F3,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,G3,775.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,H3,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,I3,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,J3,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,K3,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,L3,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,M3,775.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,N3,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,O3,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,P3,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,A9,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,B9,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,C9,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,D9,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,E9,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,F9,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,G9,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,H9,375.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,I9,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,J9,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,K9,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,L9,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,M9,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,N9,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,O9,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,P9,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,A10,200.0,H5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,tRNAs well,B10,200.0,H5,source1,384PP_Plus_AQ_GP
