Destination Plate Type;Destination Plate Name;Sample name;Destination Well;Transfer Volume;Source Well;Source Plate Name;Source Plate Type
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;K9;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;L9;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;M9;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;N9;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;O9;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;P9;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;A10;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;B10;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;C10;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;D10;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;E10;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;F10;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;G10;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;H10;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;I10;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;J10;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;K10;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;L10;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;M10;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;N10;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;O10;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;P10;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;A11;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;B11;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;C11;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;D11;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;E11;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;F11;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;G11;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;H11;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;I11;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;J11;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;K11;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;L11;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;M11;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;N11;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;O11;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;P11;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;A12;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;B12;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;C12;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;D12;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;E12;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;F12;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;G12;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;H12;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;I12;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;J12;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;K12;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;L12;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;M12;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;N12;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;O12;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;P12;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;A13;650;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;fthf well;B13;325;G20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;cp well;A1;325;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;B1;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;C1;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;D1;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;E1;325;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;F1;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;G1;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;H1;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;I1;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;J1;1000;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;K1;325;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;L1;325;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;M1;325;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;N1;325;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;O1;325;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;P1;1000;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;A2;325;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;B2;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;C2;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;D2;325;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;E2;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;F2;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;G2;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;H2;1000;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;I2;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;J2;325;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;K2;325;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;L2;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;M2;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;N2;325;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;O2;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;P2;325;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;A3;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;B3;1000;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;C3;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;D3;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;E3;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;F3;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;G3;1000;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;H3;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;I3;1000;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;J3;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;K3;1000;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;L3;650;G21;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;M3;1000;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;N3;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;O3;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;P3;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;A4;1000;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;B4;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;C4;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;D4;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;E4;1000;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;F4;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;G4;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;H4;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;I4;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;J4;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;K4;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;L4;1000;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;M4;1000;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;N4;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;O4;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;P4;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;A5;325;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;B5;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;A9;325;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;B9;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;C9;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;D9;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;E9;325;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;F9;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;G9;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;H9;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;I9;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;J9;1000;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;K9;325;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;L9;325;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;M9;325;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;N9;325;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;O9;325;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;P9;1000;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;A10;325;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;B10;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;C10;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;D10;325;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;E10;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;F10;650;H16;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;G10;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;H10;1000;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;I10;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;J10;325;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;K10;325;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;L10;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;M10;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;N10;325;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;O10;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;P10;325;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;A11;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;B11;1000;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;C11;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;D11;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;E11;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;F11;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;G11;1000;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;H11;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;I11;1000;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;J11;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;K11;1000;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;L11;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;M11;1000;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;N11;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;O11;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;P11;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;A12;1000;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;B12;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;C12;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;D12;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;E12;1000;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;F12;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;G12;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;H12;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;I12;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;J12;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;K12;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;L12;1000;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;M12;1000;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;N12;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;O12;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;P12;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;A13;325;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;cp well;B13;650;H17;source1;384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;A1;2200;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;B1;550;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;C1;1100;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;D1;1100;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;E1;550;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;F1;2200;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;G1;1100;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;H1;550;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;I1;1100;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;J1;1100;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;K1;550;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;L1;550;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;M1;550;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;N1;550;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;O1;1100;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;P1;550;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;A2;550;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;B2;550;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;C2;550;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;D2;1100;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;E2;550;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;F2;1100;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;G2;550;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;H2;2200;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;I2;2200;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;J2;550;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;K2;550;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;L2;2200;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;M2;550;H18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;aa1 well;N2;550;H18;source1;384PP_Plus_AQ_GPSA
