Destination Plate Type,Destination Plate Name,Sample name,Destination Well,Transfer Volume,Source Well,Source Plate Name,Source Plate Type
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,K3,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,L3,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,M3,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,N3,650.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,O3,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,P3,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,A4,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,B4,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,C4,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,D4,175.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,E4,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,F4,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,G4,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,H4,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,I4,175.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,J4,175.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,K4,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,L4,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,M4,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,N4,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,P10,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,A11,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,B11,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,C11,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,D11,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,E11,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,F11,650.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,G11,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,H11,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,I11,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,J11,650.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,K11,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,L11,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,M11,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,N11,650.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,O11,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,P11,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,A12,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,B12,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,C12,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,D12,175.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,E12,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,F12,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,G12,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,H12,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,I12,175.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,J12,175.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,K12,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,L12,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,M12,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,aaRS-mtf well,N12,325.0,F17,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,P2,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,A3,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,B3,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,C3,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,D3,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,E3,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,F3,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,G3,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,H3,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,I3,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,J3,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,K3,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,L3,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,M3,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,N3,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,O3,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,P3,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,A4,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,B4,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,C4,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,D4,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,E4,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,F4,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,G4,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,H4,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,I4,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,J4,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,K4,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,L4,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,M4,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,N4,175.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,P10,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,A11,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,B11,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,C11,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,D11,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,E11,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,F11,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,G11,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,H11,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,I11,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,J11,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,K11,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,L11,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,M11,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,N11,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,O11,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,P11,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,A12,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,B12,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,C12,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,D12,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,E12,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,F12,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,G12,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,H12,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,I12,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,J12,650.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,K12,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,L12,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,M12,325.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,IFs well,N12,175.0,G13,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,P2,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,A3,175.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,B3,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,C3,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,D3,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,E3,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,F3,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,G3,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,H3,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,I3,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,J3,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,K3,175.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,L3,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,M3,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,N3,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,O3,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,P3,175.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,A4,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,B4,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,C4,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,D4,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,E4,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,F4,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,G4,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,H4,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,I4,175.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,J4,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,K4,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,L4,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,M4,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,N4,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,P10,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,A11,175.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,B11,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,C11,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,D11,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,E11,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,F11,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,G11,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,H11,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,I11,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,J11,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,K11,175.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,L11,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,M11,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,N11,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,O11,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,P11,175.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,A12,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,B12,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,C12,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,D12,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,E12,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,F12,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,G12,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,H12,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,I12,175.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,J12,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,K12,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,L12,650.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,M12,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,N12,325.0,G14,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,P2,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,A3,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,B3,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,C3,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,D3,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,E3,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,F3,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,G3,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,H3,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,I3,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,J3,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,K3,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,L3,175.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,M3,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,N3,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,O3,175.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,P3,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,A4,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,B4,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,C4,175.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,D4,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,E4,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,F4,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,G4,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,H4,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,I4,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,J4,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,K4,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,L4,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,M4,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,N4,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,P10,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,A11,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,B11,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,C11,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,D11,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,E11,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,F11,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,G11,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,H11,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,I11,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,J11,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,K11,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,L11,175.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,M11,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,N11,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,O11,175.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,P11,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,A12,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,B12,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,C12,175.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,D12,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,E12,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,F12,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,G12,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,H12,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,I12,675.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,J12,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,K12,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,L12,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,M12,325.0,G15,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,N12,325.0,G15,source1,384PP_Plus_AQ_GPSB
